done,model,encoder,axis,epochs,batch
no,linknet,resnet50,0,100,8
no,linknet,inceptionv4,0,100,8
no,pspnet,resnet50,0,100,8
no,pspnet,inceptionv4,0,100,8
no,fpn,resnet50,0,100,8
no,fpn,inceptionv4,0,100,8
no,unet,resnet50,0,100,8
no,unet,inceptionv4,0,100,8
no,linknet,resnet50,1,100,8
no,linknet,inceptionv4,1,100,8
no,pspnet,resnet50,1,100,8
no,pspnet,inceptionv4,1,100,8
no,fpn,resnet50,1,100,8
no,fpn,inceptionv4,1,100,8
no,unet,resnet50,1,100,8
no,unet,inceptionv4,1,100,8
no,linknet,resnet50,2,100,8
no,linknet,inceptionv4,2,100,8
no,pspnet,resnet50,2,100,8
no,pspnet,inceptionv4,2,100,8
no,fpn,resnet50,2,100,8
no,fpn,inceptionv4,2,100,8
no,unet,resnet50,2,100,8
no,unet,inceptionv4,2,100,8
